imei,latitude,longitude,coordinates,datastatus,datastatus_description,hearttime_date,hearttime_time,hearttime_unix,TimeSinceUpdate,TimeAgo,status
355139085097266,11.545852,104.899151,"11.545852,104.899151",4,Offline,2025-03-13,22:05:35,1741878335,287d14h24min,9m ago,success
355139085097530,13.361428,103.846984,"13.361428,103.846984",4,Offline,2024-10-13,14:25:50,1728804350,438d22h3min,1y ago,success
355139085101787,13.662427,102.581954,"13.662427,102.581954",4,Offline,2025-12-24,00:44:53,1766511893,2d11h44min,2d ago,success
355139085097241,10.634927,103.53211,"10.634927,103.53211",4,Offline,2025-03-28,14:40:35,1743147635,272d21h49min,9m ago,success
355139084611893,10.610389,103.523258,"10.610389,103.523258",4,Offline,2025-12-26,11:55:08,1766724908,0d0h34min,34min ago,success
355139085101415,12.756119,104.910301,"12.756119,104.910301",2,Online,2025-12-26,12:27:58,1766726878,0d0h1min,1min ago,success
355139085097464,11.503991,104.806214,"11.503991,104.806214",2,Online,2025-12-26,12:29:23,1766726963,0d0h0min,0min ago,success
355139085097100,13.349555,103.833187,"13.349555,103.833187",4,Offline,2025-12-25,15:02:56,1766649776,0d21h26min,21h ago,success
355139085100375,11.92577,105.313074,"11.92577,105.313074",2,Online,2025-12-26,12:24:51,1766726691,0d0h4min,4min ago,success
355139085094966,12.86532,102.592204,"12.86532,102.592204",4,Offline,2024-08-13,12:37:18,1723527438,499d23h52min,1y ago,success
355139085096649,11.475381,104.56854,"11.475381,104.56854",2,Online,2025-12-26,12:29:19,1766726959,0d0h0min,0min ago,success
355139085097043,11.530643,104.967616,"11.530643,104.967616",4,Offline,2025-12-25,17:38:43,1766659123,0d18h50min,18h ago,success
355139085095302,10.632032,103.527422,"10.632032,103.527422",4,Offline,2025-12-03,13:32:13,1764743533,22d22h57min,22d ago,success
355139085101464,11.567244,104.864107,"11.567244,104.864107",2,Online,2025-12-26,12:26:58,1766726818,0d0h2min,2min ago,success
355139085101357,11.571395,104.86326,"11.571395,104.86326",4,Offline,2025-12-25,16:05:14,1766653514,0d20h24min,20h ago,success
355139085097779,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4377d13h29min,11y ago,success
355139085098322,13.661148,102.550919,"13.661148,102.550919",4,Offline,2025-11-25,16:20:01,1764062401,30d20h9min,1m ago,success
355139085100383,11.052688,106.095538,"11.052688,106.095538",4,Offline,2025-12-25,11:14:01,1766636041,1d1h15min,1d ago,success
355139085104658,13.675921,102.56152,"13.675921,102.56152",4,Offline,2025-12-25,01:02:19,1766599339,1d11h27min,1d ago,success
355139085104518,11.490668,104.836403,"11.490668,104.836403",2,Online,2025-12-26,12:28:39,1766726919,0d0h1min,1min ago,success
355139085097928,10.988644,104.778525,"10.988644,104.778525",4,Offline,2025-01-17,14:23:39,1737098619,342d22h6min,11m ago,success
355139085104484,13.26764,103.081285,"13.26764,103.081285",4,Offline,2025-12-25,16:10:37,1766653837,0d20h19min,20h ago,success
355139085088471,11.520586,104.918862,"11.520586,104.918862",4,Offline,2025-02-17,16:31:52,1739784712,311d19h57min,10m ago,success
355139085096763,11.072142,106.151381,"11.072142,106.151381",4,Offline,2025-05-04,16:05:44,1746349544,235d20h23min,7m ago,success
355139085093877,11.526264,104.921183,"11.526264,104.921183",4,Offline,2024-08-10,16:13:49,1723281229,502d20h15min,1y ago,success
355139085094743,13.676498,102.562204,"13.676498,102.562204",4,Offline,2025-12-25,12:42:09,1766641329,0d23h47min,23h ago,success
355139085094297,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4377d13h29min,11y ago,success
355139084612255,11.555994,104.938834,"11.555994,104.938834",4,Offline,2024-11-20,04:39:44,1732052384,401d7h49min,1y ago,success
355139085090188,10.601475,103.547649,"10.601475,103.547649",2,Online,2025-12-26,12:20:17,1766726417,0d0h9min,9min ago,success
355139085098256,13.675298,102.561055,"13.675298,102.561055",4,Offline,2025-12-25,02:55:50,1766606150,1d9h33min,1d ago,success
355139085090402,10.630944,103.508864,"10.630944,103.508864",4,Offline,2025-12-25,10:53:18,1766634798,1d1h36min,1d ago,success
355139085104526,10.610274,103.534986,"10.610274,103.534986",4,Offline,2025-12-25,11:10:28,1766635828,1d1h19min,1d ago,success
355139085100433,11.568434,104.832575,"11.568434,104.832575",4,Offline,2025-12-25,10:52:12,1766634732,1d1h37min,1d ago,success
355139085093950,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4377d13h29min,11y ago,success
355139085100300,11.674381,105.07607,"11.674381,105.07607",4,Offline,2025-01-31,07:49:12,1738284552,329d4h40min,10m ago,success
355139085101522,11.594277,104.86015,"11.594277,104.86015",4,Offline,2024-12-23,16:33:38,1734946418,367d19h56min,1y ago,success
355139085094594,12.93036,102.502904,"12.93036,102.502904",4,Offline,2025-12-25,07:13:11,1766621591,1d5h16min,1d ago,success
355139085095435,12.935229,102.492865,"12.935229,102.492865",4,Offline,2025-12-25,17:42:00,1766659320,0d18h47min,18h ago,success
355139085095344,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4377d13h29min,11y ago,success
355139085101670,11.161938,104.95316,"11.161938,104.95316",4,Offline,2025-12-24,09:39:57,1766543997,2d2h49min,2d ago,success
355139085097662,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4377d13h29min,11y ago,success
355139085097183,11.538688,104.81794,"11.538688,104.81794",4,Offline,2025-12-26,11:53:42,1766724822,0d0h36min,36min ago,success
355139085095153,11.532955,104.924632,"11.532955,104.924632",4,Offline,2025-12-24,17:17:20,1766571440,1d19h12min,1d ago,success
355139085095260,13.629764,103.085648,"13.629764,103.085648",4,Offline,2025-12-25,19:49:23,1766666963,0d16h40min,16h ago,success
355139085096821,13.676337,102.561858,"13.676337,102.561858",4,Offline,2025-12-25,09:41:22,1766630482,1d2h48min,1d ago,success
355139085087739,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4377d13h29min,11y ago,success
355139085094602,13.6901,102.578987,"13.6901,102.578987",4,Offline,2025-02-11,14:21:57,1739258517,317d22h7min,10m ago,success
355139085089768,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4377d13h29min,11y ago,success
355139085101548,11.502287,104.866827,"11.502287,104.866827",2,Online,2025-12-26,12:27:40,1766726860,0d0h2min,2min ago,success
355139085101597,11.466504,104.957567,"11.466504,104.957567",4,Offline,2025-12-25,17:47:16,1766659636,0d18h42min,18h ago,success
355139085094305,13.664692,102.589057,"13.664692,102.589057",4,Offline,2024-10-27,13:24:20,1730010260,424d23h5min,1y ago,success
355139085098546,11.531226,104.886595,"11.531226,104.886595",2,Online,2025-12-26,12:29:08,1766726948,0d0h0min,0min ago,success
355139085095237,10.640173,103.529422,"10.640173,103.529422",4,Offline,2025-12-25,15:50:24,1766652624,0d20h39min,20h ago,success
355139085098041,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4377d13h29min,11y ago,success
355139085094446,10.520426,104.377109,"10.520426,104.377109",2,Online,2025-12-26,12:28:38,1766726918,0d0h1min,1min ago,success
355139085094339,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4377d13h29min,11y ago,success
355139085094537,13.645697,102.566441,"13.645697,102.566441",4,Offline,2025-12-26,07:54:07,1766710447,0d4h35min,4h ago,success
355139085094115,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4377d13h29min,11y ago,success
355139085094156,11.071093,106.156793,"11.071093,106.156793",4,Offline,2025-09-01,00:59:40,1756663180,116d11h30min,3m ago,success
355139085095690,13.633252,102.605918,"13.633252,102.605918",4,Offline,2025-12-25,20:40:32,1766670032,0d15h49min,15h ago,success
355139085094354,13.611172,102.99397,"13.611172,102.99397",4,Offline,2025-12-26,09:50:56,1766717456,0d2h38min,2h ago,success
355139084606554,10.581154,103.546754,"10.581154,103.546754",4,Offline,2025-12-22,11:23:47,1766377427,4d1h5min,4d ago,success
355139085097324,12.934508,102.539596,"12.934508,102.539596",4,Offline,2025-12-26,11:16:45,1766722605,0d1h12min,1h ago,success
355139085097258,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4377d13h29min,11y ago,success
355139085097282,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4377d13h29min,11y ago,success
355139085098017,11.545873,104.899327,"11.545873,104.899327",4,Offline,2025-08-04,15:03:28,1754294608,143d21h26min,4m ago,success
355139084612065,11.081295,105.798143,"11.081295,105.798143",4,Offline,2024-11-06,03:57:17,1730840237,415d8h32min,1y ago,success
355139085096797,11.45127,104.888699,"11.45127,104.888699",2,Online,2025-12-26,12:29:23,1766726963,0d0h0min,0min ago,success
355139085089826,13.357637,103.871689,"13.357637,103.871689",4,Offline,2024-12-16,15:04:28,1734336268,374d21h25min,1y ago,success
355139084406781,12.494415,105.122434,"12.494415,105.122434",4,Offline,2025-09-15,13:12:11,1757916731,101d23h17min,3m ago,success
355139085095161,10.636739,103.5018,"10.636739,103.5018",4,Offline,2024-10-28,22:06:56,1730128016,423d14h22min,1y ago,success
355139085094099,11.074624,106.168553,"11.074624,106.168553",4,Offline,2025-08-22,13:48:03,1755845283,125d22h41min,4m ago,success
355139085098082,13.405186,103.787923,"13.405186,103.787923",4,Offline,2025-12-25,17:17:38,1766657858,0d19h12min,19h ago,success
355139085096698,13.658926,102.579074,"13.658926,102.579074",4,Offline,2025-08-09,13:11:13,1754719873,138d23h18min,4m ago,success
355139085096862,12.928034,102.497494,"12.928034,102.497494",4,Offline,2024-12-18,17:00:48,1734516048,372d19h28min,1y ago,success
355139085094867,11.607726,104.886579,"11.607726,104.886579",2,Online,2025-12-26,12:29:14,1766726954,0d0h0min,0min ago,success
355139085101886,13.664232,102.553842,"13.664232,102.553842",4,Offline,2025-12-25,08:58:26,1766627906,1d3h31min,1d ago,success
355139084614293,10.624412,103.530947,"10.624412,103.530947",2,Online,2025-12-26,12:21:07,1766726467,0d0h8min,8min ago,success
355139085095047,10.661976,103.521454,"10.661976,103.521454",4,Offline,2025-12-26,09:49:05,1766717345,0d2h40min,2h ago,success
355139085095120,10.718121,103.616621,"10.718121,103.616621",4,Offline,2024-08-01,04:53:49,1722462829,512d7h35min,1y ago,success
355139085095641,11.624984,104.6836,"11.624984,104.6836",4,Offline,2025-12-24,10:50:51,1766548251,2d1h38min,2d ago,success
355139084614442,10.618872,103.50105,"10.618872,103.50105",4,Offline,2024-08-03,13:40:13,1722667213,509d22h49min,1y ago,success
355139085094024,10.625145,103.517717,"10.625145,103.517717",4,Offline,2025-07-31,23:44:12,1753980252,147d12h45min,4m ago,success
355139085096656,13.30075,104.050057,"13.30075,104.050057",4,Offline,2025-12-24,17:18:45,1766571525,1d19h10min,1d ago,success
355139085094834,13.676783,102.562122,"13.676783,102.562122",4,Offline,2025-12-09,11:51:37,1765255897,17d0h38min,17d ago,success
355139085095419,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4377d13h29min,11y ago,success
355139084614970,11.594662,104.859518,"11.594662,104.859518",4,Offline,2025-08-13,10:54:01,1755057241,135d1h35min,4m ago,success
355139085095583,12.931389,102.525207,"12.931389,102.525207",4,Offline,2025-12-26,10:31:23,1766719883,0d1h58min,1h ago,success
355139085096995,11.561768,104.90823,"11.561768,104.90823",4,Offline,2024-08-01,05:21:49,1722464509,512d7h7min,1y ago,success
355139085094883,10.624387,103.550001,"10.624387,103.550001",4,Offline,2025-08-15,15:18:47,1755245927,132d21h10min,4m ago,success
355139084612248,11.212488,104.693667,"11.212488,104.693667",4,Offline,2025-01-03,16:09:14,1735895354,356d20h20min,11m ago,success
355139085094453,12.525469,103.922588,"12.525469,103.922588",4,Offline,2024-08-03,00:45:38,1722620738,510d11h44min,1y ago,success
355139085097670,12.933772,102.501843,"12.933772,102.501843",4,Offline,2025-06-25,12:24:24,1750829064,184d0h5min,6m ago,success
355139085097597,11.795512,105.502017,"11.795512,105.502017",4,Offline,2024-09-09,10:43:34,1725853414,473d1h46min,1y ago,success
355139085094792,13.672287,102.558684,"13.672287,102.558684",4,Offline,2024-12-23,06:43:27,1734911007,368d5h46min,1y ago,success
355139085095294,11.529351,104.845997,"11.529351,104.845997",4,Offline,2024-10-13,08:04:18,1728781458,439d4h25min,1y ago,success
355139085101647,13.654383,102.565574,"13.654383,102.565574",4,Offline,2024-08-02,16:48:50,1722592130,510d19h40min,1y ago,success
355139085097191,10.583123,103.767959,"10.583123,103.767959",4,Offline,2024-08-03,10:03:41,1722654221,510d2h26min,1y ago,success
355139085097001,11.11201,105.34936,"11.11201,105.34936",4,Offline,2024-08-01,03:14:39,1722456879,512d9h15min,1y ago,success
355139085094818,13.362443,103.856312,"13.362443,103.856312",4,Offline,2024-08-03,08:03:03,1722646983,510d4h26min,1y ago,success
355139085095781,10.624553,103.535088,"10.624553,103.535088",4,Offline,2024-08-02,20:15:41,1722604541,510d16h14min,1y ago,success
355139085094511,13.676614,102.562156,"13.676614,102.562156",4,Offline,2025-07-18,08:28:02,1752802082,161d4h1min,5m ago,success
355139085097142,11.562198,104.914023,"11.562198,104.914023",4,Offline,2025-02-06,08:17:39,1738804659,323d4h12min,10m ago,success
355139085101407,12.928778,102.498753,"12.928778,102.498753",4,Offline,2024-08-11,18:43:31,1723376611,501d17h46min,1y ago,success
355139085095856,13.228153,103.200086,"13.228153,103.200086",4,Offline,2025-12-24,14:17:16,1766560636,1d22h12min,1d ago,success
355139085101225,13.670145,102.556949,"13.670145,102.556949",4,Offline,2025-08-05,18:08:45,1754392125,142d18h20min,4m ago,success
355139085095773,13.671068,102.557773,"13.671068,102.557773",4,Offline,2024-08-09,17:36:18,1723199778,503d18h53min,1y ago,success
355139085097910,0,0,"0,0",1,Never online,2013-12-31,23:00:00,1388505600,4377d13h29min,11y ago,success
355139085101175,11.595125,104.909629,"11.595125,104.909629",4,Offline,2024-08-01,04:22:19,1722460939,512d8h7min,1y ago,success
355139085097704,11.531024,104.896777,"11.531024,104.896777",4,Offline,2024-08-01,03:00:51,1722456051,512d9h28min,1y ago,success
355139085094727,11.551903,104.871879,"11.551903,104.871879",4,Offline,2024-07-26,15:24:56,1721982296,517d21h4min,1y ago,success
355139085096789,11.521093,104.91843,"11.521093,104.91843",4,Offline,2024-10-02,23:38:27,1727887107,449d12h51min,1y ago,success
355139085094586,11.520353,104.918669,"11.520353,104.918669",4,Offline,2025-12-09,12:12:18,1765257138,17d0h17min,17d ago,success
355139085097050,11.534014,104.799454,"11.534014,104.799454",4,Offline,2024-08-01,05:35:28,1722465328,512d6h54min,1y ago,success
355139085096581,10.623617,103.532988,"10.623617,103.532988",4,Offline,2024-07-25,16:25:04,1721899504,518d20h4min,1y ago,success
355139085094008,12.382607,105.092832,"12.382607,105.092832",2,Online,2025-12-26,12:29:15,1766726955,0d0h0min,0min ago,success
355139085097027,12.93316,102.493546,"12.93316,102.493546",4,Offline,2025-01-31,01:48:25,1738262905,329d10h41min,10m ago,success
355139085095971,13.659834,102.549873,"13.659834,102.549873",4,Offline,2024-09-10,07:05:18,1725926718,472d5h24min,1y ago,success
355139085094685,13.633523,102.604442,"13.633523,102.604442",4,Offline,2025-12-25,09:49:41,1766630981,1d2h40min,1d ago,success
355139084614939,10.615353,103.550999,"10.615353,103.550999",4,Offline,2024-08-01,01:56:58,1722452218,512d10h32min,1y ago,success
355139085095401,11.509604,104.750576,"11.509604,104.750576",2,Online,2025-12-26,12:29:21,1766726961,0d0h0min,0min ago,success
355139085094974,10.631451,103.549466,"10.631451,103.549466",4,Offline,2025-12-25,16:23:58,1766654638,0d20h5min,20h ago,success
355139085101829,11.534403,104.915973,"11.534403,104.915973",4,Offline,2025-12-25,16:05:00,1766653500,0d20h24min,20h ago,success
355139085094057,11.562573,104.878462,"11.562573,104.878462",4,Offline,2024-09-20,13:51:47,1726815107,461d22h37min,1y ago,success
355139085095179,10.620296,103.531907,"10.620296,103.531907",4,Offline,2024-08-03,17:08:34,1722679714,509d19h21min,1y ago,success
355139085101613,11.545722,104.899115,"11.545722,104.899115",4,Offline,2025-03-26,17:36:00,1742985360,274d18h53min,9m ago,success
355139085095146,11.582815,104.927516,"11.582815,104.927516",4,Offline,2025-12-25,10:55:49,1766634949,1d1h33min,1d ago,success
355139085094065,11.479746,104.945673,"11.479746,104.945673",4,Offline,2025-07-14,15:24:12,1752481452,164d21h5min,5m ago,success
355139084614657,10.587729,103.566407,"10.587729,103.566407",4,Offline,2025-12-26,11:25:30,1766723130,0d1h4min,1h ago,success
355139084611885,13.510861,103.645413,"13.510861,103.645413",4,Offline,2025-10-24,03:37:47,1761251867,63d8h51min,2m ago,success
355139085094370,10.634971,103.553909,"10.634971,103.553909",4,Offline,2025-12-25,16:12:52,1766653972,0d20h16min,20h ago,success
355139085095005,11.603029,104.906895,"11.603029,104.906895",4,Offline,2025-12-25,11:14:30,1766636070,1d1h15min,1d ago,success
355139085096680,10.603738,103.538514,"10.603738,103.538514",4,Offline,2024-12-19,19:27:53,1734611273,371d17h1min,1y ago,success
355139085095476,11.547964,104.821867,"11.547964,104.821867",4,Offline,2025-12-25,10:57:46,1766635066,1d1h31min,1d ago,success
355139085094719,13.359324,103.882557,"13.359324,103.882557",4,Offline,2024-07-24,10:10:43,1721790643,520d2h18min,1y ago,success
355139085094404,11.903609,105.426525,"11.903609,105.426525",4,Offline,2025-12-26,09:10:10,1766715010,0d3h19min,3h ago,success
355139084614681,11.50619,104.667422,"11.50619,104.667422",2,Online,2025-12-26,12:26:34,1766726794,0d0h3min,3min ago,success
355139085095989,11.54581,104.899227,"11.54581,104.899227",4,Offline,2025-02-07,20:22:01,1738934521,321d16h7min,10m ago,success
355139085097589,11.616341,104.821224,"11.616341,104.821224",4,Offline,2025-12-08,08:04:29,1765155869,18d4h25min,18d ago,success
355139085095393,11.580282,104.920869,"11.580282,104.920869",2,Online,2025-12-26,12:29:11,1766726951,0d0h0min,0min ago,success
355139085094735,11.505608,104.855448,"11.505608,104.855448",4,Offline,2025-12-25,13:35:06,1766644506,0d22h54min,22h ago,success
